Parent,OffID,BirthDate,SpouseID,Confidence,InferenceMethod,ParentageRef,HalfSibInference,MotherSource,FatherSource,ParentSex
,541,21/07/1993,22,,3,,FALSE,0,2,0
,542,21/07/1993,208,,3,,FALSE,0,2,0
,543,21/07/1993,,,,,FALSE,0,0,0
,544,21/07/1993,478,,3,,FALSE,0,2,0
,545,23/07/1993,,,,,FALSE,0,0,0
,546,23/07/1993,,,,,FALSE,0,0,0
,547,23/07/1993,,,,,FALSE,0,0,0
,548,24/07/1993,,,,,FALSE,0,0,0
82,549,24/07/1993,331,91,3,498,FALSE,2,2,0
82,550,24/07/1993,51,75,3,499,FALSE,2,2,0
,551,24/07/1993,,,,,FALSE,0,0,0
,552,24/07/1993,478,,3,,FALSE,0,2,0
,553,24/07/1993,,,,,FALSE,0,0,0
199,554,24/07/1993,221,100,3,500,FALSE,2,2,0
79,555,24/07/1993,,32,,501,FALSE,2,0,0
,556,24/07/1993,77,,3,,FALSE,0,2,0
,557,24/07/1993,448,,3,,FALSE,0,2,0
430,558,24/07/1993,51,100,3,502,FALSE,2,2,0
,559,24/07/1993,331,,3,,FALSE,0,2,0
,560,24/07/1993,65,,3,,FALSE,0,2,0
,561,24/07/1993,,,,,FALSE,0,0,0
1859,562,27/07/1993,1686,100,3,503,FALSE,2,2,0
508,563,19/07/1994,602,100,3,504,FALSE,2,2,0
,564,02/05/1994,,,,,FALSE,0,0,0
,565,03/05/1994,,,,,FALSE,0,0,0
,566,29/12/1993,,,,,FALSE,0,0,0
,567,03/05/1994,,,,,FALSE,0,0,0
,568,10/05/1994,,,,,FALSE,0,0,0
,569,10/05/1994,,,,,FALSE,0,0,0
,570,10/05/1994,,,,,FALSE,0,0,0
,571,12/05/1994,,,,,FALSE,0,0,0
,572,12/05/1994,,,,,FALSE,0,0,0
,573,12/05/1994,,,,,FALSE,0,0,0
,574,13/05/1994,,,,,FALSE,0,0,0
,575,13/05/1994,,,,,FALSE,0,0,0
,576,09/01/1994,,,,,FALSE,0,0,0
,577,09/01/1994,,,,,FALSE,0,0,0
,578,15/05/1994,,,,,FALSE,0,0,0
,579,16/05/1994,,,,,FALSE,0,0,0
,580,11/01/1994,,,,,FALSE,0,0,0
,581,19/05/1994,,,,,FALSE,0,0,0
,582,19/05/1994,,,,,FALSE,0,0,0
,583,19/05/1994,,,,,FALSE,0,0,0
,584,20/05/1994,,,,,FALSE,0,0,0
,585,20/05/1994,,,,,FALSE,0,0,0
,586,21/05/1994,,,,,FALSE,0,0,0
,587,21/05/1994,,,,,FALSE,0,0,0
,588,21/05/1994,,,,,FALSE,0,0,0
,589,21/05/1994,,,,,FALSE,0,0,0
,590,22/05/1994,,,,,FALSE,0,0,0
,591,22/05/1994,,,,,FALSE,0,0,0
,592,22/05/1994,,,,,FALSE,0,0,0
189,594,08/07/1993,75,92,3,505,FALSE,2,2,0
,595,08/07/1993,473,,3,,FALSE,0,2,0
297,596,08/07/1993,478,100,3,506,FALSE,2,2,0
,597,09/04/1994,293,,3,,FALSE,0,2,0
800,598,09/07/1993,,40,,507,FALSE,2,0,0
297,599,09/07/1993,298,100,3,508,FALSE,2,2,0
294,600,10/07/1993,,33,,509,FALSE,2,0,0
294,601,10/07/1993,25,66,3,510,FALSE,2,2,0
,602,10/07/1993,75,,3,,FALSE,0,2,0
,603,10/07/1993,51,,3,,FALSE,0,2,0
,604,10/07/1993,,,,,FALSE,0,0,0
213,605,10/07/1993,176,83,3,511,FALSE,2,2,0
294,606,10/07/1993,,33,,512,FALSE,2,0,0
,607,10/07/1993,176,,3,,FALSE,0,2,0
163,608,11/07/1993,448,100,3,513,FALSE,2,2,0
,609,11/07/1993,,,,,FALSE,0,0,0
,610,12/07/1993,,,,,FALSE,0,0,0
,611,12/07/1993,,,,,FALSE,0,0,0
,612,13/04/1994,,,,,FALSE,0,0,0
,613,12/07/1993,,,,,FALSE,0,0,0
,614,12/07/1993,,,,,FALSE,0,0,0
,615,13/04/1994,,,,,FALSE,0,0,0
,616,12/07/1993,,,,,FALSE,0,0,0
,617,13/04/1994,,,,,FALSE,0,0,0
,618,13/04/1994,,,,,FALSE,0,0,0
,619,13/07/1993,,,,,FALSE,0,0,0
,620,14/04/1994,,,,,FALSE,0,0,0
,621,14/04/1994,,,,,FALSE,0,0,0
,622,13/07/1993,,,,,FALSE,0,0,0
,623,13/07/1993,,,,,FALSE,0,0,0
,624,14/04/1994,,,,,FALSE,0,0,0
,625,15/04/1994,,,,,FALSE,0,0,0
,626,15/04/1994,,,,,FALSE,0,0,0
792,627,17/04/1994,494,61,3,514,FALSE,2,2,0
,628,16/07/1993,42,,3,,FALSE,0,2,0
,629,16/07/1993,298,,3,,FALSE,0,2,0
,630,16/07/1993,438,,3,,FALSE,0,2,0
297,631,17/05/1994,298,100,3,515,FALSE,2,2,0
,632,16/07/1993,,,,,FALSE,0,0,0
,633,16/07/1993,73,,3,,FALSE,0,2,0
,634,17/07/1993,33,,3,,FALSE,0,2,0
,635,17/07/1993,,,,,FALSE,0,0,0
,636,17/07/1993,,,,,FALSE,0,0,0
,637,17/07/1993,,,,,FALSE,0,0,0
,638,17/07/1993,73,,3,,FALSE,0,2,0
543,639,18/04/1994,673,97,3,516,FALSE,2,2,0
447,640,17/07/1993,448,100,3,517,FALSE,2,2,0
,641,17/07/1993,,,,,FALSE,0,0,0
,642,17/07/1993,73,,3,,FALSE,0,2,0
,643,18/07/1993,,,,,FALSE,0,0,0
,644,18/07/1993,,,,,FALSE,0,0,0
,645,18/07/1993,,,,,FALSE,0,0,0
,646,18/07/1993,,,,,FALSE,0,0,0
,647,20/11/1993,,,,,FALSE,0,0,0
,648,18/07/1993,,,,,FALSE,0,0,0
,649,18/07/1993,,,,,FALSE,0,0,0
,650,18/07/1993,,,,,FALSE,0,0,0
,651,18/07/1993,,,,,FALSE,0,0,0
,652,19/07/1993,,,,,FALSE,0,0,0
,653,20/04/1994,,,,,FALSE,0,0,0
,654,19/07/1993,,,,,FALSE,0,0,0
,655,20/04/1994,,,,,FALSE,0,0,0
,656,19/07/1993,,,,,FALSE,0,0,0
,657,19/07/1993,,,,,FALSE,0,0,0
,658,02/07/1990,,,,,FALSE,0,0,0
,659,20/07/1993,,,,,FALSE,0,0,0
,660,20/07/1993,,,,,FALSE,0,0,0
,661,20/07/1993,,,,,FALSE,0,0,0
,662,20/07/1993,,,,,FALSE,0,0,0
213,663,21/07/1993,331,94,3,518,FALSE,2,2,0
464,664,21/07/1993,448,98,3,519,FALSE,2,2,0
,665,21/07/1993,178,,3,,FALSE,0,2,0
,666,21/07/1993,,,,,FALSE,0,0,0
530,667,22/04/1994,637,100,3,520,FALSE,2,2,0
,668,23/04/1994,544,,3,,FALSE,0,2,0
,669,23/07/1993,,,,,FALSE,0,0,0
71,670,23/07/1993,,59,,521,FALSE,2,0,0
71,671,23/07/1993,208,94,3,522,FALSE,2,2,0
,672,25/11/1993,478,,3,,FALSE,0,2,0
,673,24/07/1993,208,,3,,FALSE,0,2,0
,674,24/07/1993,,,,,FALSE,0,0,0
82,675,24/07/1993,,53,,523,FALSE,2,0,0
,676,24/07/1993,,,,,FALSE,0,0,0
,677,24/07/1993,,,,,FALSE,0,0,0
,678,24/07/1993,208,,3,,FALSE,0,2,0
,679,25/07/1993,465,,3,,FALSE,0,2,0
217,680,25/07/1993,331,61,3,524,FALSE,2,2,0
,681,25/07/1993,,,,,FALSE,0,0,0
,682,03/05/1994,,,,,FALSE,0,0,0
,683,04/05/1994,,,,,FALSE,0,0,0
,684,04/05/1994,,,,,FALSE,0,0,0
,685,04/05/1994,,,,,FALSE,0,0,0
,686,04/05/1994,,,,,FALSE,0,0,0
,687,07/05/1994,,,,,FALSE,0,0,0
,688,08/05/1994,,,,,FALSE,0,0,0
,689,08/05/1994,,,,,FALSE,0,0,0
,690,08/05/1994,,,,,FALSE,0,0,0
,691,09/05/1994,,,,,FALSE,0,0,0
,692,23/05/1994,,,,,FALSE,0,0,0
,693,24/05/1994,,,,,FALSE,0,0,0
,694,24/05/1994,,,,,FALSE,0,0,0
,695,24/05/1994,,,,,FALSE,0,0,0
,696,24/05/1994,,,,,FALSE,0,0,0
,697,29/05/1994,,,,,FALSE,0,0,0
,698,24/01/1994,,,,,FALSE,0,0,0
,699,30/05/1994,,,,,FALSE,0,0,0
,700,30/05/1994,,,,,FALSE,0,0,0
,701,30/05/1994,,,,,FALSE,0,0,0
,702,30/05/1994,,,,,FALSE,0,0,0
,703,25/01/1994,,,,,FALSE,0,0,0
,704,30/05/1994,,,,,FALSE,0,0,0
,705,30/05/1994,,,,,FALSE,0,0,0
,706,31/05/1994,,,,,FALSE,0,0,0
,707,31/05/1994,,,,,FALSE,0,0,0
,708,31/05/1994,,,,,FALSE,0,0,0
,709,14/08/1991,,,,,FALSE,0,0,0
,710,02/06/1994,,,,,FALSE,0,0,0
,711,02/06/1994,,,,,FALSE,0,0,0
,712,02/06/1994,,,,,FALSE,0,0,0
,713,02/06/1994,,,,,FALSE,0,0,0
,714,03/06/1994,,,,,FALSE,0,0,0
,715,03/06/1994,,,,,FALSE,0,0,0
,716,29/01/1994,,,,,FALSE,0,0,0
,717,03/06/1994,,,,,FALSE,0,0,0
,718,03/06/1994,,,,,FALSE,0,0,0
,719,03/06/1994,,,,,FALSE,0,0,0
,720,04/06/1994,,,,,FALSE,0,0,0
,721,30/01/1994,,,,,FALSE,0,0,0
,722,05/06/1994,,,,,FALSE,0,0,0
,723,05/06/1994,,,,,FALSE,0,0,0
,724,31/01/1994,,,,,FALSE,0,0,0
,725,31/01/1994,,,,,FALSE,0,0,0
,726,31/01/1994,,,,,FALSE,0,0,0
,727,01/02/1994,,,,,FALSE,0,0,0
,728,03/02/1994,,,,,FALSE,0,0,0
,729,08/06/1994,,,,,FALSE,0,0,0
,730,08/06/1994,,,,,FALSE,0,0,0
,731,08/06/1994,,,,,FALSE,0,0,0
,732,08/06/1994,,,,,FALSE,0,0,0
,733,08/06/1994,,,,,FALSE,0,0,0
,734,09/06/1994,,,,,FALSE,0,0,0
,735,04/02/1994,,,,,FALSE,0,0,0
,736,09/06/1994,,,,,FALSE,0,0,0
,737,09/06/1994,,,,,FALSE,0,0,0
,738,04/02/1994,,,,,FALSE,0,0,0
,739,09/06/1994,,,,,FALSE,0,0,0
,740,09/06/1994,,,,,FALSE,0,0,0
,741,04/02/1994,,,,,FALSE,0,0,0
,742,10/06/1994,,,,,FALSE,0,0,0
,743,10/06/1994,,,,,FALSE,0,0,0
,744,10/06/1994,,,,,FALSE,0,0,0
,745,12/06/1994,,,,,FALSE,0,0,0
,746,12/06/1994,,,,,FALSE,0,0,0
,747,12/06/1994,,,,,FALSE,0,0,0
,748,12/06/1994,,,,,FALSE,0,0,0
,749,13/06/1994,,,,,FALSE,0,0,0
,750,16/06/1994,,,,,FALSE,0,0,0
,751,17/07/1994,,,,,FALSE,0,0,0
,752,18/05/1995,,,,,FALSE,0,0,0
,753,15/03/1995,,,,,FALSE,0,0,0
,754,31/12/1994,,,,,FALSE,0,0,0
,755,31/12/1994,,,,,FALSE,0,0,0
,756,31/12/1994,,,,,FALSE,0,0,0
,757,20/05/1995,,,,,FALSE,0,0,0
,758,08/03/1995,,,,,FALSE,0,0,0
,759,18/05/1995,,,,,FALSE,0,0,0
,760,14/01/1998,,,,,FALSE,0,0,0
,761,19/05/1994,,,,,FALSE,0,0,0
,762,14/06/1995,,,,,FALSE,0,0,0
,763,21/05/1994,,,,,FALSE,0,0,0
,764,21/05/1994,,,,,FALSE,0,0,0
,765,21/05/1994,,,,,FALSE,0,0,0
,766,23/05/1994,,,,,FALSE,0,0,0
,767,23/05/1994,,,,,FALSE,0,0,0
,768,23/05/1994,,,,,FALSE,0,0,0
,769,25/05/1994,,,,,FALSE,0,0,0
,770,25/05/1994,,,,,FALSE,0,0,0
,771,03/07/1994,,,,,FALSE,0,0,0
,772,09/03/1995,,,,,FALSE,0,0,0
,773,09/03/1995,,,,,FALSE,0,0,0
,774,17/06/1994,525,,3,,FALSE,0,2,0
,775,17/06/1994,,,,,FALSE,0,0,0
461,776,18/06/1994,632,80,3,525,FALSE,2,2,0
,777,20/06/1994,,,,,FALSE,0,0,0
,778,25/06/1994,,,,,FALSE,0,0,0
,779,27/06/1994,,,,,FALSE,0,0,0
,780,28/06/1994,,,,,FALSE,0,0,0
,781,28/06/1994,,,,,FALSE,0,0,0
,782,09/04/1995,,,,,FALSE,0,0,0
,783,13/07/1994,,,,,FALSE,0,0,0
,784,13/07/1994,,,,,FALSE,0,0,0
,785,14/04/1995,,,,,FALSE,0,0,0
,786,27/07/1994,,,,,FALSE,0,0,0
,787,27/07/1994,,,,,FALSE,0,0,0
,788,26/07/1981,,,,,FALSE,0,0,0
,789,03/10/1980,,,,,FALSE,0,0,0
,790,28/10/1980,,,,,FALSE,0,0,0
,791,01/11/1980,,,,,FALSE,0,0,0
,792,27/03/1982,,,,,FALSE,0,0,0
,793,28/06/1981,,,,,FALSE,0,0,0
,794,06/05/1982,,,,,FALSE,0,0,0
,795,23/08/1981,,,,,FALSE,0,0,0
,796,28/11/1981,,,,,FALSE,0,0,0
,797,27/08/1982,,,,,FALSE,0,0,0
,798,04/04/1982,,,,,FALSE,0,0,0
,799,27/08/1982,,,,,FALSE,0,0,0
,800,23/01/1983,,,,,FALSE,0,0,0
,801,31/12/1994,,,,,FALSE,0,0,0
,802,31/12/1994,,,,,FALSE,0,0,0
,803,31/12/1994,,,,,FALSE,0,0,0
,804,17/07/1994,,,,,FALSE,0,0,0
,805,17/07/1994,,,,,FALSE,0,0,0
,806,13/06/1995,,,,,FALSE,0,0,0
,807,15/03/1995,,,,,FALSE,0,0,0
,808,15/03/1995,,,,,FALSE,0,0,0
,809,14/06/1994,,,,,FALSE,0,0,0
,810,15/06/1995,,,,,FALSE,0,0,0
,811,15/06/1995,,,,,FALSE,0,0,0
,812,12/07/1995,,,,,FALSE,0,0,0
,813,12/07/1995,,,,,FALSE,0,0,0
,814,12/07/1995,,,,,FALSE,0,0,0
,815,27/06/1996,,,,,FALSE,0,0,0
,816,12/07/1995,,,,,FALSE,0,0,0
,817,29/06/1995,,,,,FALSE,0,0,0
,818,29/06/1996,,,,,FALSE,0,0,0
,819,14/01/1996,,,,,FALSE,0,0,0
,820,02/07/1995,,,,,FALSE,0,0,0
,821,19/05/1998,,,,,FALSE,0,0,0
,823,23/05/1994,1686,,3,,FALSE,0,2,0
,824,25/05/1994,633,,3,,FALSE,0,2,0
,825,25/05/1994,1862,,3,,FALSE,0,2,0
,826,26/05/1994,21,,3,,FALSE,0,2,0
213,827,27/05/1994,176,94,3,526,FALSE,2,2,0
466,828,27/05/1994,51,100,3,527,FALSE,2,2,0
,829,01/03/1995,,,,,FALSE,0,0,0
522,830,31/05/1994,,60,,528,FALSE,2,0,0
461,831,31/05/1994,,49,,529,FALSE,2,0,0
,832,31/05/1994,,,,,FALSE,0,0,0
297,833,31/05/1994,478,99,3,530,FALSE,2,2,0
168,834,01/06/1994,632,100,3,531,FALSE,2,2,0
451,835,01/06/1994,446,62,3,532,FALSE,2,2,0
171,836,03/06/1994,54,50,3,533,FALSE,2,2,0
500,837,07/10/1994,494,100,3,534,FALSE,2,2,0
297,838,07/10/1994,478,100,3,535,FALSE,2,2,0
502,839,06/03/1995,215,100,3,536,FALSE,2,2,0
428,840,05/06/1994,75,88,3,537,FALSE,2,2,0
454,841,09/02/1995,221,100,3,538,FALSE,2,2,0
794,842,12/10/1994,609,100,3,539,FALSE,2,2,0
,843,16/06/1994,,,,,FALSE,0,0,0
671,844,16/06/1994,208,100,3,540,FALSE,2,2,0
440,845,18/06/1994,,62,,541,FALSE,2,0,0
,846,18/06/1994,545,,3,,FALSE,0,2,0
,847,19/06/1994,545,,3,,FALSE,0,2,0
464,848,22/10/1994,65,100,3,542,FALSE,2,2,0
,849,20/06/1994,540,,3,,FALSE,0,2,0
163,850,21/06/1994,510,73,3,543,FALSE,2,2,0
,851,25/06/1994,674,,3,,FALSE,0,2,0
,852,25/06/1994,559,,3,,FALSE,0,2,0
1017,853,29/06/1994,,49,,544,FALSE,2,0,0
561,854,29/06/1994,,67,,545,FALSE,2,0,0
297,855,29/06/1994,,56,,546,FALSE,2,0,0
,856,30/06/1994,173,,3,,FALSE,0,2,0
531,857,01/07/1994,,65,,547,FALSE,2,0,0
,858,01/07/1994,,,,,FALSE,0,0,0
,859,02/07/1994,,,,,FALSE,0,0,0
,860,03/07/1994,494,,3,,FALSE,0,2,0
505,861,24/06/1995,470,100,3,548,FALSE,2,2,0
543,862,04/07/1994,545,100,3,549,FALSE,2,2,0
450,863,06/07/1994,21,96,3,550,FALSE,2,2,0
,864,06/07/1994,632,,3,,FALSE,0,2,0
,865,09/07/1994,,,,,FALSE,0,0,0
,866,09/07/1994,642,,3,,FALSE,0,2,0
823,867,04/07/1995,562,100,3,551,FALSE,2,2,0
169,868,04/07/1995,507,93,3,552,FALSE,2,2,0
561,869,04/07/1995,467,100,3,1,FALSE,2,2,0
,870,06/07/1995,851,,3,,FALSE,0,2,0
628,871,09/07/1995,,59,,2,FALSE,2,0,0
,872,24/07/1994,453,,3,,FALSE,0,2,0
,873,24/07/1994,676,,3,,FALSE,0,2,0
596,874,18/07/1995,497,100,3,3,FALSE,2,2,0
207,875,18/07/1995,65,100,3,4,FALSE,2,2,0
,876,30/04/1995,,,,,FALSE,0,0,0
,877,31/07/1994,,,,,FALSE,0,0,0
,878,31/07/1994,,,,,FALSE,0,0,0
447,879,01/08/1994,51,100,3,5,FALSE,2,2,0
443,880,23/07/1995,200,100,3,6,FALSE,2,2,0
,881,15/08/1994,498,,3,,FALSE,0,2,0
,882,18/08/1995,,,,,FALSE,0,0,0
,883,18/08/1995,,,,,FALSE,0,0,0
469,884,11/08/1995,467,100,3,7,FALSE,2,2,0
172,885,02/08/1995,1861,100,3,8,FALSE,2,2,0
502,886,13/08/1995,215,100,3,9,FALSE,2,2,0
171,887,13/08/1995,877,100,3,10,FALSE,2,2,0
441,888,13/08/1995,860,100,3,11,FALSE,2,2,0
442,889,14/08/1995,609,100,3,12,FALSE,2,2,0
199,890,14/08/1995,609,99,3,13,FALSE,2,2,0
163,891,15/08/1995,510,97,3,14,FALSE,2,2,0
627,892,04/09/1995,549,100,3,15,FALSE,2,2,0
,893,03/10/1995,,,,,FALSE,0,0,0
,894,03/10/1995,,,,,FALSE,0,0,0
,895,23/11/1995,,,,,FALSE,0,0,0
,896,11/11/1995,,,,,FALSE,0,0,0
,897,15/03/1996,,,,,FALSE,0,0,0
,898,15/03/1996,,,,,FALSE,0,0,0
,899,15/03/1996,,,,,FALSE,0,0,0
,900,11/11/1995,,,,,FALSE,0,0,0
,901,15/03/1996,,,,,FALSE,0,0,0
,902,19/03/1996,,,,,FALSE,0,0,0
,903,19/03/1996,,,,,FALSE,0,0,0
,904,15/11/1995,,,,,FALSE,0,0,0
,906,19/03/1996,,,,,FALSE,0,0,0
,907,27/03/1996,,,,,FALSE,0,0,0
,908,24/11/1995,,,,,FALSE,0,0,0
,909,25/11/1995,,,,,FALSE,0,0,0
,910,27/11/1995,,,,,FALSE,0,0,0
594,911,22/05/1994,29,100,3,16,FALSE,2,2,0
64,912,22/05/1994,178,100,3,17,FALSE,2,2,0
443,913,23/05/1994,200,100,3,18,FALSE,2,2,0
1859,914,24/05/1994,609,87,3,19,FALSE,2,2,0
444,915,25/05/1994,293,100,3,20,FALSE,2,2,0
468,916,27/05/1994,465,99,3,21,FALSE,2,2,0
469,917,27/05/1994,453,98,3,22,FALSE,2,2,0
171,918,27/05/1994,602,100,3,23,FALSE,2,2,0
163,919,28/05/1994,510,99,3,24,FALSE,2,2,0
213,920,28/05/1994,176,95,3,25,FALSE,2,2,0
459,921,28/05/1994,465,100,3,26,FALSE,2,2,0
,922,04/06/1994,,,,,FALSE,0,0,0
440,923,04/06/1994,44,100,3,27,FALSE,2,2,0
792,924,06/06/1994,494,100,3,28,FALSE,2,2,0
598,925,06/06/1994,,49,,29,FALSE,2,0,0
,926,06/06/1994,499,,3,,FALSE,0,2,0
,927,08/06/1994,562,,3,,FALSE,0,2,0
172,928,08/06/1994,,69,,30,FALSE,2,0,0
199,929,09/06/1994,609,100,3,31,FALSE,2,2,0
,930,08/06/1994,200,,3,,FALSE,0,2,0
454,931,13/10/1994,609,100,3,32,FALSE,2,2,0
308,932,10/06/1994,216,100,3,33,FALSE,2,2,0
,933,13/06/1994,,,,,FALSE,0,0,0
,934,13/06/1994,,,,,FALSE,0,0,0
,935,14/06/1994,,,,,FALSE,0,0,0
,936,15/03/1995,,,,,FALSE,0,0,0
677,937,16/06/1994,673,100,3,34,FALSE,2,2,0
163,938,16/06/1994,510,90,3,35,FALSE,2,2,0
464,939,21/10/1994,603,36,3,36,FALSE,2,2,0
,940,19/06/1994,559,,3,,FALSE,0,2,0
543,941,19/06/1994,540,100,3,37,FALSE,2,2,0
663,942,25/06/1994,,79,,38,FALSE,2,0,0
464,943,15/07/1995,,65,,39,FALSE,2,0,0
524,944,18/07/1995,856,100,3,40,FALSE,2,2,0
168,945,24/07/1995,831,100,3,41,FALSE,2,2,0
474,946,24/07/1995,857,99,3,42,FALSE,2,2,0
560,947,08/08/1994,,74,,43,FALSE,2,0,0
500,948,05/08/1995,494,100,3,44,FALSE,3,3,0
524,949,03/08/1995,856,100,3,45,FALSE,2,2,0
217,950,30/06/1995,293,100,3,46,FALSE,2,2,0
457,951,30/06/1995,507,100,3,47,FALSE,2,2,0
,952,01/01/1995,,,,,FALSE,0,0,0
,953,06/05/1995,,,,,FALSE,0,0,0
,954,01/01/1995,,,,,FALSE,0,0,0
,955,01/01/1995,,,,,FALSE,0,0,0
,956,06/05/1995,,,,,FALSE,0,0,0
,957,03/10/1995,,,,,FALSE,0,0,0
,958,03/10/1995,,,,,FALSE,0,0,0
,959,03/10/1995,,,,,FALSE,0,0,0
,960,01/01/1995,,,,,FALSE,0,0,0
,961,27/11/1995,,,,,FALSE,0,0,0
,962,29/11/1995,,,,,FALSE,0,0,0
,963,06/04/1996,,,,,FALSE,0,0,0
,964,07/04/1996,,,,,FALSE,0,0,0
,965,07/04/1996,,,,,FALSE,0,0,0
,966,07/04/1996,,,,,FALSE,0,0,0
,967,04/12/1995,,,,,FALSE,0,0,0
,968,07/12/1995,,,,,FALSE,0,0,0
,969,08/12/1995,,,,,FALSE,0,0,0
,970,08/12/1995,,,,,FALSE,0,0,0
,971,10/12/1995,,,,,FALSE,0,0,0
,972,10/12/1995,,,,,FALSE,0,0,0
,973,13/04/1996,,,,,FALSE,0,0,0
,974,13/04/1996,,,,,FALSE,0,0,0
,975,11/12/1995,,,,,FALSE,0,0,0
,976,15/04/1996,,,,,FALSE,0,0,0
,977,12/09/1996,,,,,FALSE,0,0,0
,978,12/12/1995,,,,,FALSE,0,0,0
,979,16/04/1996,,,,,FALSE,0,0,0
,980,13/12/1995,,,,,FALSE,0,0,0
,981,13/12/1995,,,,,FALSE,0,0,0
,982,16/04/1996,,,,,FALSE,0,0,0
,983,16/04/1996,,,,,FALSE,0,0,0
,984,14/09/1996,,,,,FALSE,0,0,0
,985,14/12/1995,,,,,FALSE,0,0,0
,986,14/12/1995,,,,,FALSE,0,0,0
,987,17/12/1995,,,,,FALSE,0,0,0
,988,17/12/1995,,,,,FALSE,0,0,0
,989,19/12/1995,,,,,FALSE,0,0,0
,990,19/12/1995,,,,,FALSE,0,0,0
,991,20/12/1995,,,,,FALSE,0,0,0
,992,27/04/1996,,,,,FALSE,0,0,0
,993,27/04/1996,,,,,FALSE,0,0,0
,994,27/12/1995,,,,,FALSE,0,0,0
,995,27/12/1995,,,,,FALSE,0,0,0
,996,28/12/1995,,,,,FALSE,0,0,0
,997,28/12/1995,,,,,FALSE,0,0,0
,998,01/05/1996,,,,,FALSE,0,0,0
,999,01/05/1996,,,,,FALSE,0,0,0
,1000,28/12/1995,,,,,FALSE,0,0,0
,1001,11/01/1996,,,,,FALSE,0,0,0
,1002,15/05/1996,,,,,FALSE,0,0,0
,1003,22/05/1995,,,,,FALSE,0,0,0
,1004,18/08/1994,,,,,FALSE,0,0,0
,1005,20/05/1995,,,,,FALSE,0,0,0
,1006,18/08/1994,,,,,FALSE,0,0,0
,1007,18/08/1994,,,,,FALSE,0,0,0
,1008,20/05/1995,,,,,FALSE,0,0,0
,1009,15/08/1994,,,,,FALSE,0,0,0
,1010,15/08/1994,,,,,FALSE,0,0,0
,1011,14/05/1995,,,,,FALSE,0,0,0
,1012,16/06/1996,,,,,FALSE,0,0,0
,1013,27/07/1994,,,,,FALSE,0,0,0
,1014,27/07/1994,,,,,FALSE,0,0,0
832,1015,30/06/1995,830,100,3,48,FALSE,2,2,0
823,1016,19/06/1996,562,100,3,49,FALSE,2,2,0
34,1017,10/08/1992,,33,,50,FALSE,2,0,0
853,1018,03/11/1995,1862,100,3,51,FALSE,2,2,0
,1019,03/11/1995,881,,3,,FALSE,0,2,0
441,1020,03/11/1995,436,100,3,52,FALSE,2,2,0
840,1021,01/07/1995,75,98,3,53,FALSE,2,2,0
,1022,03/11/1995,824,,3,,FALSE,0,2,0
511,1023,01/07/1995,51,100,3,54,FALSE,2,2,0
454,1024,01/07/1995,507,100,3,55,FALSE,2,2,0
308,1025,01/07/1995,216,100,3,56,FALSE,2,2,0
608,1026,02/03/1996,510,100,3,57,FALSE,2,2,0
459,1027,01/07/1995,176,100,3,58,FALSE,2,2,0
543,1028,01/07/1995,545,99,3,59,FALSE,2,2,0
217,1029,21/06/1996,836,100,3,60,FALSE,2,2,0
459,1030,22/06/1996,947,100,3,61,FALSE,2,2,0
168,1031,22/06/1996,605,99,3,62,FALSE,2,2,0
827,1032,22/06/1996,606,100,3,63,FALSE,3,3,0
297,1033,30/06/1996,1862,100,3,64,FALSE,2,2,0
912,1034,22/06/1996,922,100,3,65,FALSE,2,2,0
,1035,16/07/1995,,,,,FALSE,0,0,0
542,1036,16/07/1995,673,100,3,66,FALSE,2,2,0
521,1037,16/07/1995,881,50,3,67,FALSE,2,2,0
561,1038,22/06/1996,467,100,3,68,FALSE,2,2,0
,1039,16/07/1995,215,,3,,FALSE,0,2,0
1017,1040,16/07/1995,507,44,3,69,FALSE,2,2,0
,1041,16/07/1995,881,,3,,FALSE,0,2,0
1043,1042,04/07/1996,559,97,3,70,FALSE,2,2,0
,1043,16/07/1995,,,,,FALSE,0,0,0
524,1044,05/07/1996,634,100,3,71,FALSE,2,2,0
503,1045,22/07/1996,470,100,3,72,FALSE,2,2,0
1017,1046,30/07/1996,605,97,3,73,FALSE,2,2,0
521,1047,28/07/1996,1037,75,3,74,FALSE,2,2,0
444,1048,30/07/1996,42,100,3,75,FALSE,2,2,0
500,1049,22/07/1996,494,100,3,76,FALSE,2,2,0
853,1050,22/07/1996,865,100,3,77,FALSE,2,2,0
858,1051,01/08/1996,857,100,3,78,FALSE,2,2,0
794,1052,29/07/1996,549,91,3,79,FALSE,2,2,0
199,1053,09/07/1996,609,100,3,80,FALSE,2,2,0
458,1054,05/07/1996,499,100,3,81,FALSE,2,2,0
930,1055,19/07/1995,,68,,82,FALSE,2,0,0
641,1056,18/07/1996,637,100,3,83,FALSE,2,2,0
675,1057,13/07/1996,549,100,3,84,FALSE,2,2,0
449,1058,09/07/1996,947,100,3,85,FALSE,2,2,0
872,1059,16/07/1996,602,86,3,86,FALSE,2,2,0
675,1060,02/07/1996,549,95,3,87,FALSE,2,2,0
595,1061,28/07/1996,215,100,3,88,FALSE,2,2,0
835,1062,17/07/1996,860,100,3,89,FALSE,2,2,0
528,1063,21/07/1996,178,99,3,90,FALSE,2,2,0
,1064,16/04/1995,,,,,FALSE,0,0,0
,1065,16/04/1995,,,,,FALSE,0,0,0
